Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
Venda por percentual de diferença (0),,1002.4797117263954,,2.479711726395408,15.031756988751273,15.0,0.03175698875127253
Compra (1),15.02,0.0,66.74299012825536,,,,
(no final do período 2),,0.0,,x,15.031756988751273,15.02,0.011756988751272957
(no final do período 3),,0.0,,x,15.031756988751273,14.99,0.04175698875127232
(no final do período 4),,0.0,,x,15.031756988751273,15.0,0.03175698875127253
Venda por prejuizo (0),,999.1425622199828,,-0.8574377800172215,15.026949080963332,14.97,0.05694908096333151
Compra (1),14.95,0.0,66.8322784093634,,,,
Venda por percentual de diferença (2),,1001.8158533563574,,1.8158533563573656,15.026949080963332,14.99,0.03694908096333194
Compra (3),14.97,0.0,66.92156669047144,,,,
Venda por percentual de diferença (4),,1003.1542846901668,,3.1542846901668327,15.026949080963332,14.99,0.03694908096333194
Compra (0),15.04,0.0,66.69908807780365,,,,
Venda por percentual de diferença (1),,1003.821275570945,,3.8212755709449766,15.106898643296898,15.05,0.05689864329689698
Compra (2),15.03,0.0,66.78784268602429,,,,
(no final do período 3),,0.0,,x,15.106898643296898,15.02,0.08689864329689811
(no final do período 4),,0.0,,x,15.106898643296898,15.03,0.07689864329689833
(no final do período 0),,0.0,,x,15.056563187017472,15.02,0.03656318701747274
(no final do período 1),,0.0,,x,15.056563187017472,15.02,0.03656318701747274
(no final do período 2),,0.0,,x,15.056563187017472,15.03,0.026563187017472956
(no final do período 3),,0.0,,x,15.056563187017472,15.02,0.03656318701747274
(no final do período 4),,0.0,,x,15.056563187017472,15.01,0.04656318701747253
Venda por prejuizo (0),,1000.4818834366439,,0.48188343664389777,15.027475496739655,14.98,0.04747549673965423
Compra (1),14.97,0.0,66.83245714339638,,,,
(no final do período 2),,0.0,,x,15.027475496739655,14.96,0.0674754967396538
(no final do período 3),,0.0,,x,15.027475496739655,14.97,0.05747549673965402
(no final do período 4),,0.0,,x,15.027475496739655,14.93,0.09747549673965494
(no final do período 0),,0.0,,x,14.989654921962549,14.95,0.039654921962549494
(no final do período 1),,0.0,,x,14.989654921962549,14.95,0.039654921962549494
(no final do período 2),,0.0,,x,14.989654921962549,14.95,0.039654921962549494
(no final do período 3),,0.0,,x,14.989654921962549,14.93,0.05965492196254907
(no final do período 4),,0.0,,x,14.989654921962549,14.93,0.05965492196254907
(no final do período 0),,0.0,,x,14.96531786018824,14.93,0.03531786018823979
(no final do período 1),,0.0,,x,14.96531786018824,14.96,0.0053178601882386545
(no final do período 2),,0.0,,x,14.96531786018824,14.96,0.0053178601882386545
(no final do período 3),,0.0,,x,14.96531786018824,14.96,0.0053178601882386545
(no final do período 4),,0.0,,x,14.96531786018824,14.94,0.025317860188240005
(no final do período 0),,0.0,,x,14.987273798150659,14.95,0.03727379815065923
(no final do período 1),,0.0,,x,14.987273798150659,14.96,0.02727379815065767
(no final do período 2),,0.0,,x,14.987273798150659,14.97,0.017273798150657882
Venda por percentual de diferença (3),,1001.1502080080778,,1.1502080080778114,14.987273798150659,14.98,0.007273798150658095
Compra (4),15.0,0.0,66.74334720053852,,,,
(no final do período 0),,0.0,,x,15.04082449114451,14.99,0.050824491144510375
(no final do período 1),,0.0,,x,15.04082449114451,14.97,0.07082449114450995
Venda por prejuizo (2),,997.8130406480509,,-2.186959351949099,15.04082449114451,14.95,0.0908244911445113
Compra (3),14.96,0.0,66.69873266363976,,,,
(no final do período 4),,0.0,,x,15.04082449114451,14.95,0.0908244911445113
(no final do período 0),,0.0,,x,14.981511443080498,14.95,0.03151144308049858
(no final do período 1),,0.0,,x,14.981511443080498,14.95,0.03151144308049858
(no final do período 2),,0.0,,x,14.981511443080498,14.95,0.03151144308049858
Venda por prejuizo (3),,994.4781040148688,,-5.521895985131209,14.981511443080498,14.91,0.07151144308049773
Compra (4),14.92,0.0,66.65402841922713,,,,
(no final do período 0),,0.0,,x,14.961895615247906,14.92,0.04189561524790619
(no final do período 1),,0.0,,x,14.961895615247906,14.92,0.04189561524790619
(no final do período 2),,0.0,,x,14.961895615247906,14.91,0.05189561524790598
(no final do período 3),,0.0,,x,14.961895615247906,14.92,0.04189561524790619
Venda por percentual de diferença (4),,995.8111845832533,,-4.188815416746706,14.961895615247906,14.94,0.02189561524790662
Compra (0),14.94,0.0,66.65402841922713,,,,
Venda por percentual de diferença (1),,997.1442651516379,,-2.85573484836209,14.986615280128014,14.96,0.02661528012801284
Compra (2),14.99,0.0,66.52063143106324,,,,
(no final do período 3),,0.0,,x,14.986615280128014,14.95,0.036615280128014405
Venda por prejuizo (4),,993.1530272657741,,-6.846972734225915,14.986615280128014,14.93,0.05661528012801398
Compra (0),14.92,0.0,66.56521630467655,,,,
Venda por percentual de diferença (1),,993.8186794288209,,-6.1813205711790715,14.965802077936964,14.93,0.03580207793696388
Compra (2),14.9,0.0,66.69924023012221,,,,
(no final do período 3),,0.0,,x,14.965802077936964,14.88,0.08580207793696282
(no final do período 4),,0.0,,x,14.965802077936964,14.88,0.08580207793696282
(no final do período 0),,0.0,,x,14.940223722868843,14.9,0.040223722868843126
(no final do período 1),,0.0,,x,14.940223722868843,14.9,0.040223722868843126
(no final do período 2),,0.0,,x,14.940223722868843,14.89,0.05022372286884291
(no final do período 3),,0.0,,x,14.940223722868843,14.88,0.0602237228688427
(no final do período 4),,0.0,,x,14.940223722868843,14.89,0.05022372286884291
Venda por percentual de diferença (0),,995.1526642334235,,-4.847335766576521,14.958049614039854,14.92,0.03804961403985452
Compra (1),14.93,0.0,66.654565588307,,,,
Venda por percentual de diferença (2),,995.8192098893064,,-4.180790110693579,14.958049614039854,14.94,0.018049614039854944
Compra (3),14.95,0.0,66.60998059460243,,,,
(no final do período 4),,0.0,,x,14.958049614039854,14.95,0.008049614039855157
Venda por percentual de diferença (0),,996.4853096952525,,-3.514690304747546,14.99495375742714,14.96,0.034953757427139465
Compra (1),14.95,0.0,66.65453576556872,,,,
Venda por percentual de diferença (2),,997.1518550529082,,-2.8481449470917823,14.99495375742714,14.96,0.034953757427139465
Compra (3),14.99,0.0,66.52113776203524,,,,
(no final do período 4),,0.0,,x,14.99495375742714,14.99,0.004953757427140104
(no final do período 0),,0.0,,x,15.020772004882161,14.98,0.04077200488216093
(no final do período 1),,0.0,,x,15.020772004882161,14.97,0.050772004882160715
(no final do período 2),,0.0,,x,15.020772004882161,14.95,0.07077200488216207
(no final do período 3),,0.0,,x,15.020772004882161,14.97,0.050772004882160715
Venda por prejuizo (4),,993.8257981648064,,-6.174201835193571,15.020772004882161,14.94,0.08077200488216185
Compra (0),14.95,0.0,66.4766420177128,,,,
Venda (1),,997.149630265692,,-2.8503697343079466,14.98737600548602,15.0,-0.012623994513980108
Compra (2),15.0,0.0,66.4766420177128,,,,
Venda por prejuizo (3),,993.8257981648064,,-6.174201835193571,14.98737600548602,14.95,0.0373760054860206
Compra (4),14.98,0.0,66.34351122595503,,,,
Venda por prejuizo (0),,990.5086226035086,,-9.49137739649143,14.988293981931381,14.93,0.05829398193138147
Compra (1),14.92,0.0,66.38797738629414,,,,
Venda por percentual de diferença (2),,993.8280214728233,,-6.171978527176748,14.988293981931381,14.97,0.018293981931380543
Compra (3),14.96,0.0,66.43235437652561,,,,
(no final do período 4),,0.0,,x,14.988293981931381,14.92,0.06829398193138125
Venda por prejuizo (0),,989.8420802102316,,-10.157919789768357,14.94617105744366,14.9,0.04617105744365979
Compra (1),14.9,0.0,66.43235437652561,,,,
Venda por percentual de diferença (2),,990.5064037539969,,-9.493596246003108,14.94617105744366,14.91,0.036171057443660004
Compra (3),14.93,0.0,66.34336260910896,,,,
Venda por percentual de diferença (4),,991.1698373800879,,-8.83016261991213,14.94617105744366,14.94,0.006171057443660644
Compra (0),14.97,0.0,66.21040997862978,,,,
(no final do período 1),,0.0,,x,15.023571681653092,14.95,0.07357168165309247
(no final do período 2),,0.0,,x,15.023571681653092,14.95,0.07357168165309247
(no final do período 3),,0.0,,x,15.023571681653092,14.94,0.08357168165309226
(no final do período 4),,0.0,,x,15.023571681653092,14.96,0.0635716816530909
Venda por percentual de diferença (0),,993.1561496794468,,-6.8438503205532015,15.046764048782734,15.0,0.04676404878273388
Compra (1),15.0,0.0,66.21040997862978,,,,
(no final do período 2),,0.0,,x,15.046764048782734,14.97,0.07676404878273324
(no final do período 3),,0.0,,x,15.046764048782734,15.0,0.04676404878273388
(no final do período 4),,0.0,,x,15.046764048782734,15.0,0.04676404878273388
(no final do período 0),,0.0,,x,15.026155785244814,14.98,0.046155785244813785
(no final do período 1),,0.0,,x,15.026155785244814,14.96,0.06615578524481336
Venda por prejuizo (2),,989.8456291805152,,-10.154370819484825,15.026155785244814,14.95,0.07615578524481492
Compra (3),14.96,0.0,66.16615168318951,,,,
Venda por percentual de diferença (4),,990.507290697347,,-9.492709302652997,15.026155785244814,14.97,0.05615578524481357
Compra (0),14.97,0.0,66.16615168318951,,,,
(no final do período 1),,0.0,,x,15.014735177359615,14.97,0.0447351773596143
(no final do período 2),,0.0,,x,15.014735177359615,14.94,0.07473517735961543
(no final do período 3),,0.0,,x,15.014735177359615,14.95,0.06473517735961565
(no final do período 4),,0.0,,x,15.014735177359615,14.97,0.0447351773596143
Venda por percentual de diferença (0),,991.8306137310108,,-8.169386268989228,15.033369087063146,14.99,0.04336908706314624
Compra (1),15.23,0.0,65.1234808753126,,,,
Venda (2),,997.0404922010358,,-2.9595077989641823,15.033369087063146,15.31,-0.27663091293685405
Compra (3),15.3,0.0,65.16604524189776,,,,
Venda (4),,998.3438131058738,,-1.6561868941262219,15.033369087063146,15.32,-0.28663091293685383
Compra (0),15.23,0.0,65.55113677648548,,,,
Venda por percentual de diferença (1),,1000.3103472091684,,0.3103472091684125,15.318842102638893,15.26,0.05884210263889322
Compra (2),15.23,0.0,65.68025917328748,,,,
(no final do período 3),,0.0,,x,15.318842102638893,15.22,0.09884210263889237
Venda por percentual de diferença (4),,1000.9671498009012,,0.9671498009012112,15.318842102638893,15.24,0.0788421026388928
Compra (0),15.26,0.0,65.59417757541948,,,,
(no final do período 1),,0.0,,x,15.299362459089657,15.24,0.059362459089657094
(no final do período 2),,0.0,,x,15.299362459089657,15.25,0.04936245908965731
Venda por percentual de diferença (3),,1001.6230915766554,,1.6230915766553835,15.299362459089657,15.27,0.029362459089657733
Compra (4),15.24,0.0,65.72329997222148,,,,
Venda por percentual de diferença (0),,1002.2803245763777,,2.280324576377666,15.284678849005285,15.25,0.03467884900528517
Compra (1),15.16,0.0,66.11347787443124,,,,
(no final do período 2),,0.0,,x,15.284678849005285,15.15,0.13467884900528482
Venda por percentual de diferença (3),,1003.6025941338662,,3.602594133866205,15.284678849005285,15.18,0.10467884900528546
Compra (4),15.22,0.0,65.93972366188345,,,,
Venda por percentual de diferença (0),,1004.2619913704849,,4.261991370484907,15.263978271152766,15.23,0.033978271152765416
Compra (1),15.19,0.0,66.11336348719453,,,,
Venda por percentual de diferença (2),,1008.2287931797166,,8.228793179716604,15.263978271152766,15.25,0.013978271152765842
Compra (3),15.24,0.0,66.15674495929899,,,,
(no final do período 4),,0.0,,x,15.263978271152766,15.23,0.033978271152765416
(no final do período 0),,0.0,,x,15.255101554663714,15.21,0.04510155466371302
Venda por prejuizo (1),,1004.9209559317517,,4.920955931751678,15.255101554663714,15.19,0.06510155466371437
Compra (2),15.21,0.0,66.06975384166677,,,,
(no final do período 3),,0.0,,x,15.255101554663714,15.21,0.04510155466371302
Venda (4),,1008.2244436238349,,8.224443623834873,15.255101554663714,15.26,-0.004898445336285917
Compra (0),15.33,0.0,65.76806546796053,,,,
Venda (1),,1012.8282082065921,,12.82820820659208,15.389996522973382,15.4,-0.010003477026618413
Compra (2),15.35,0.0,65.98229369424052,,,,
Venda (3),,1036.5818339365187,,36.581833936518706,15.389996522973382,15.71,-0.3200034770266189
Compra (4),15.39,0.0,67.35424522004669,,,,
Venda por prejuizo (0),,1027.152239605712,,27.15223960571211,15.48807499184216,15.25,0.23807499184215963
Compra (1),15.23,0.0,67.44269465566067,,,,
Venda por percentual de diferença (2),,1031.8732282316084,,31.873228231608437,15.48807499184216,15.3,0.18807499184215892
Compra (3),15.3,0.0,67.44269465566067,,,,
(no final do período 4),,0.0,,x,15.48807499184216,15.28,0.20807499184216027
Venda por prejuizo (0),,1028.5010934988252,,28.501093498825185,15.307589607889875,15.25,0.05758960788987544
Compra (1),15.18,0.0,67.75369522390153,,,,
Venda por prejuizo (2),,1025.1134087376302,,25.113408737630152,15.307589607889875,15.13,0.17758960788987466
Compra (3),15.11,0.0,67.84337582644807,,,,
Venda por percentual de diferença (4),,1029.8624450454815,,29.862445045481536,15.307589607889875,15.18,0.12758960788987572
Compra (0),15.16,0.0,67.93287896078374,,,,
Venda por percentual de diferença (1),,1031.221102624697,,31.221102624697096,15.208105497584915,15.18,0.02810549758491554
Compra (2),15.18,0.0,67.93287896078374,,,,
Venda (3),,1033.2590889935207,,33.25908899352066,15.208105497584915,15.21,-0.0018945024150855971
Compra (4),15.19,0.0,68.02232317271367,,,,
(no final do período 0),,0.0,,x,15.221444378582843,15.18,0.041444378582843555
Venda por percentual de diferença (1),,1033.9393122252477,,33.939312225247704,15.221444378582843,15.2,0.02144437858284398
Compra (2),15.24,0.0,67.84378689142045,,,,
(no final do período 3),,0.0,,x,15.221444378582843,15.24,-0.018555621417156942
(no final do período 4),,0.0,,x,15.221444378582843,15.23,-0.008555621417157155
Venda por percentual de diferença (0),,1035.9746258319904,,35.97462583199035,15.32858536987552,15.27,0.05858536987552121
Compra (1),15.36,0.0,67.44626470260354,,,,
(no final do período 2),,0.0,,x,15.32858536987552,15.34,-0.011414630124479075
Venda por prejuizo (3),,1029.22999936173,,29.22999936173005,15.32858536987552,15.26,0.068585369875521
Compra (4),15.28,0.0,67.35798425142212,,,,
Venda por percentual de diferença (0),,1029.9035792042441,,29.903579204244124,15.325259854991776,15.29,0.03525985499177686
Compra (1),15.29,0.0,67.35798425142212,,,,
Venda por prejuizo (2),,1026.535679991673,,26.535679991673078,15.325259854991776,15.24,0.0852598549917758
Compra (3),15.22,0.0,67.44649671430177,,,,
Venda por prejuizo (4),,1022.4888901888149,,22.488890188814935,15.325259854991776,15.16,0.16525985499177587
Compra (0),15.17,0.0,67.40203626821456,,,,
Venda (1),,1025.1849716395434,,25.18497163954339,15.207062835459386,15.21,-0.0029371645406151003
Compra (2),15.24,0.0,67.26935509445822,,,,
Venda (3),,1027.203052292377,,27.203052292376924,15.207062835459386,15.27,-0.06293716454061382
Compra (4),15.25,0.0,67.35757719950013,,,,
Venda por percentual de diferença (0),,1028.550203836367,,28.550203836367018,15.308072264925702,15.27,0.03807226492570237
Compra (1),15.28,0.0,67.31349501546904,,,,
Venda por percentual de diferença (2),,1029.2233387865217,,29.22333878652171,15.308072264925702,15.29,0.018072264925702797
Compra (3),15.27,0.0,67.40165938353122,,,,
(no final do período 4),,0.0,,x,15.308072264925702,15.26,0.04807226492570216
(no final do período 0),,0.0,,x,15.28017911808608,15.24,0.04017911808607977
(no final do período 1),,0.0,,x,15.28017911808608,15.23,0.050179118086079555
Venda por prejuizo (2),,1023.8312060358393,,23.831206035839273,15.28017911808608,15.19,0.09017911808608048
Compra (3),15.17,0.0,67.49052116254708,,,,
(no final do período 4),,0.0,,x,15.28017911808608,15.13,0.1501791180860792
(no final do período 0),,0.0,,x,15.207306087469522,15.17,0.03730608746952235
Venda por percentual de diferença (1),,1025.8559216707156,,25.85592167071559,15.207306087469522,15.2,0.007306087469522993
Compra (2),15.2,0.0,67.49052116254708,,,,
(no final do período 3),,0.0,,x,15.207306087469522,15.19,0.01730608746952278
(no final do período 4),,0.0,,x,15.207306087469522,15.18,0.027306087469522566
Venda por prejuizo (0),,1022.4813956125884,,22.481395612588358,15.195941159842512,15.15,0.04594115984251168
Compra (1),15.18,0.0,67.35714068594126,,,,
Venda (2),,1023.8285384263071,,23.82853842630709,15.195941159842512,15.2,-0.0040588401574872535
Compra (3),15.19,0.0,67.40148376736715,,,,
(no final do período 4),,0.0,,x,15.195941159842512,15.17,0.025941159842512107
(no final do período 0),,0.0,,x,15.191653219393897,15.16,0.0316532193938972
Venda por prejuizo (1),,1020.4584642379388,,20.458464237938756,15.191653219393897,15.14,0.051653219393896777
Compra (2),15.13,0.0,67.44603200515127,,,,
Venda por percentual de diferença (3),,1022.4818451980932,,22.481845198093197,15.191653219393897,15.16,0.0316532193938972
Compra (4),15.18,0.0,67.35717030290469,,,,
(no final do período 0),,0.0,,x,15.21458158681534,15.17,0.0445815868153403
(no final do período 1),,0.0,,x,15.21458158681534,15.17,0.0445815868153403
(no final do período 2),,0.0,,x,15.21458158681534,15.17,0.0445815868153403
(no final do período 3),,0.0,,x,15.21458158681534,15.14,0.07458158681533966
Venda por prejuizo (4),,1019.113986682948,,19.113986682948052,15.21458158681534,15.13,0.08458158681533945
Compra (0),15.11,0.0,67.44632605446381,,,,
(no final do período 1),,0.0,,x,15.1570901237799,15.11,0.04709012377990085
(no final do período 2),,0.0,,x,15.1570901237799,15.09,0.06709012377990042
(no final do período 3),,0.0,,x,15.1570901237799,15.11,0.04709012377990085
(no final do período 4),,0.0,,x,15.1570901237799,15.11,0.04709012377990085
(no final do período 0),,0.0,,x,15.150709879202747,15.11,0.0407098792027476
Venda por percentual de diferença (1),,1021.1373764645821,,21.137376464582076,15.150709879202747,15.14,0.010709879202746464
Compra (2),15.2,0.0,67.1800905568804,,,,
(no final do período 3),,0.0,,x,15.150709879202747,15.18,-0.029290120797252683
(no final do período 4),,0.0,,x,15.150709879202747,15.19,-0.03929012079725247
(no final do período 0),,0.0,,x,15.214975275281303,15.17,0.04497527528130263
(no final do período 1),,0.0,,x,15.214975275281303,15.2,0.014975275281303269
(no final do período 2),,0.0,,x,15.214975275281303,15.16,0.054975275281302416
(no final do período 3),,0.0,,x,15.214975275281303,15.16,0.054975275281302416
(no final do período 4),,0.0,,x,15.214975275281303,15.18,0.03497527528130284
(no final do período 0),,0.0,,x,15.24522738082093,15.2,0.04522738082093092
Venda por percentual de diferença (1),,1021.8091773701509,,21.809177370150906,15.24522738082093,15.21,0.035227380820929355
Compra (2),15.21,0.0,67.1800905568804,,,,
(no final do período 3),,0.0,,x,15.24522738082093,15.2,0.04522738082093092
(no final do período 4),,0.0,,x,15.24522738082093,15.2,0.04522738082093092
(no final do período 0),,0.0,,x,15.236375679145475,15.19,0.046375679145475246
(no final do período 1),,0.0,,x,15.236375679145475,15.18,0.05637567914547503
(no final do período 2),,0.0,,x,15.236375679145475,15.17,0.06637567914547482
(no final do período 3),,0.0,,x,15.236375679145475,15.18,0.05637567914547503
Venda por prejuizo (4),,1016.4347701256005,,16.434770125600494,15.236375679145475,15.13,0.10637567914547397
Compra (0),15.13,0.0,67.1800905568804,,,,
(no final do período 1),,0.0,,x,15.17381181792339,15.09,0.08381181792339021
Venda por prejuizo (2),,1010.3885619754811,,10.388561975481139,15.17381181792339,15.04,0.13381181792339092
Compra (3),15.08,0.0,67.00189403020433,,,,
(no final do período 4),,0.0,,x,15.17381181792339,15.04,0.13381181792339092
Venda por prejuizo (0),,1005.698429393367,,5.6984293933669505,15.068040911912005,15.01,0.058040911912005555
Compra (1),14.92,0.0,67.40606095129806,,,,
Venda por percentual de diferença (2),,1008.394671831419,,8.394671831419032,15.068040911912005,14.96,0.10804091191200449
Compra (3),14.96,0.0,67.40606095129806,,,,
Venda por percentual de diferença (4),,1009.7427930504449,,9.742793050444902,15.068040911912005,14.98,0.08804091191200492
Compra (0),14.99,0.0,67.36109359909572,,,,
Venda por percentual de diferença (1),,1011.7636258584178,,11.763625858417754,15.035805748121172,15.02,0.015805748121172414
Compra (2),15.02,0.0,67.36109359909572,,,,
(no final do período 3),,0.0,,x,15.035805748121172,15.0,0.03580574812117199
(no final do período 4),,0.0,,x,15.035805748121172,14.98,0.05580574812117156
Venda por prejuizo (0),,1008.395571178463,,8.395571178463001,15.011257742560279,14.97,0.04125774256027803
Compra (1),14.98,0.0,67.31612624689339,,,,
(no final do período 2),,0.0,,x,15.011257742560279,14.96,0.05125774256027782
(no final do período 3),,0.0,,x,15.011257742560279,14.98,0.031257742560278245
(no final do período 4),,0.0,,x,15.011257742560279,14.95,0.06125774256027938
Venda por prejuizo (0),,1004.3566036036493,,4.356603603649319,14.966078774175045,14.92,0.04607877417504547
Compra (1),14.9,0.0,67.40648346333217,,,,
Venda por percentual de diferença (2),,1005.7047332729159,,5.70473327291586,14.966078774175045,14.92,0.04607877417504547
Compra (3),14.93,0.0,67.36133511539958,,,,
Venda por percentual de diferença (4),,1006.3783466240698,,6.3783466240697635,14.966078774175045,14.94,0.026078774175045893
Compra (0),14.94,0.0,67.36133511539958,,,,
Venda por prejuizo (1),,1000.3158264636838,,0.31582646368383394,14.978361016664616,14.85,0.1283610166646163
Compra (2),14.88,0.0,67.22552597202176,,,,
Venda por percentual de diferença (3),,1000.988081723404,,0.9880817234039796,14.978361016664616,14.89,0.08836101666461538
Compra (4),14.91,0.0,67.13535088688155,,,,
Venda por percentual de diferença (0),,1001.6594352322728,,1.6594352322728128,14.953653196808133,14.92,0.0336531968081335
Compra (1),14.91,0.0,67.18037794985062,,,,
(no final do período 2),,0.0,,x,14.953653196808133,14.91,0.04365319680813329
(no final do período 3),,0.0,,x,14.953653196808133,14.91,0.04365319680813329
(no final do período 4),,0.0,,x,14.953653196808133,14.9,0.053653196808133075
Venda por percentual de diferença (0),,1002.3312390117713,,2.331239011771345,14.958418235590074,14.92,0.038418235590073735
Compra (1),14.95,0.0,67.04556782687435,,,,
(no final do período 2),,0.0,,x,14.958418235590074,14.94,0.01841823559007416
(no final do período 3),,0.0,,x,14.958418235590074,14.92,0.038418235590073735
(no final do período 4),,0.0,,x,14.958418235590074,14.92,0.038418235590073735
(no final do período 0),,0.0,,x,14.958249056278722,14.92,0.03824905627872255
(no final do período 1),,0.0,,x,14.958249056278722,14.91,0.048249056278722335
(no final do período 2),,0.0,,x,14.958249056278722,14.93,0.02824905627872276
(no final do período 3),,0.0,,x,14.958249056278722,14.95,0.008249056278723188
Venda (4),,1003.0016946900403,,3.0016946900402672,14.958249056278722,14.96,-0.0017509437212783752
Compra (0),14.97,0.0,67.00078120841953,,,,
(no final do período 1),,0.0,,x,15.00383601393986,14.96,0.0438360139398597
Venda por prejuizo (2),,999.6516556296193,,-0.348344370380687,15.00383601393986,14.92,0.08383601393986062
Compra (3),14.92,0.0,67.00078120841953,,,,
Venda por prejuizo (4),,995.6316087571141,,-4.3683912428858775,15.00383601393986,14.86,0.14383601393986112
Compra (0),14.89,0.0,66.8657897083354,,,,
Venda por percentual de diferença (1),,998.3062403454475,,-1.6937596545525366,14.932988705149123,14.93,0.002988705149123305
Compra (2),14.9,0.0,67.0004188151307,,,,
(no final do período 3),,0.0,,x,14.932988705149123,14.89,0.04298870514912245
Venda por percentual de diferença (4),,998.9762445335988,,-1.0237554664012123,14.932988705149123,14.91,0.02298870514912288
Compra (0),14.9,0.0,67.0453855391677,,,,
Venda (1),,1002.3285138105571,,2.3285138105570695,14.946263454385939,14.95,-0.00373654561406056
Compra (2),14.97,0.0,66.9558125457954,,,,
(no final do período 3),,0.0,,x,14.946263454385939,14.97,-0.02373654561406191
(no final do período 4),,0.0,,x,14.946263454385939,14.96,-0.013736545614062123
(no final do período 0),,0.0,,x,15.006865408130787,14.97,0.03686540813078665
(no final do período 1),,0.0,,x,15.006865408130787,14.97,0.03686540813078665
Venda por percentual de diferença (2),,1002.9980719360151,,2.9980719360150943,15.006865408130787,14.98,0.02686540813078686
Compra (3),14.99,0.0,66.91114555944063,,,,
(no final do período 4),,0.0,,x,15.006865408130787,14.97,0.03686540813078665
(no final do período 0),,0.0,,x,14.99521287205188,14.95,0.04521287205188074
Venda (1),,1004.3362948472038,,4.336294847203817,14.99521287205188,15.01,-0.01478712794811976
Compra (2),15.0,0.0,66.95575298981359,,,,
Venda (3),,1006.3449674368982,,6.344967436898173,14.99521287205188,15.03,-0.034787127948119334
Compra (4),15.04,0.0,66.91123453702781,,,,
(no final do período 0),,0.0,,x,15.05968675596262,15.0,0.05968675596261974
(no final do período 1),,0.0,,x,15.05968675596262,15.0,0.05968675596261974
Venda por prejuizo (2),,1001.6611810193064,,1.6611810193063548,15.05968675596262,14.97,0.0896867559626191
Compra (3),14.97,0.0,66.91123453702781,,,,
(no final do período 4),,0.0,,x,15.05968675596262,14.97,0.0896867559626191
(no final do período 0),,0.0,,x,15.000240065391734,14.95,0.0502400653917352
(no final do período 1),,0.0,,x,15.000240065391734,14.96,0.04024006539173364
Venda por percentual de diferença (2),,1002.3302933646767,,2.3302933646766633,15.000240065391734,14.98,0.020240065391734063
Compra (3),14.96,0.0,67.00068805913614,,,,
(no final do período 4),,0.0,,x,15.000240065391734,14.94,0.06024006539173499
(no final do período 0),,0.0,,x,15.001917000298276,14.96,0.04191700029827494
Venda por percentual de diferença (1),,1003.000300245268,,3.000300245268022,15.001917000298276,14.97,0.031917000298275156
Compra (2),14.98,0.0,66.95596129808197,,,,
(no final do período 3),,0.0,,x,15.001917000298276,14.98,0.02191700029827537
Venda (4),,1005.0089790842104,,5.008979084210409,15.001917000298276,15.01,-0.008082999701723992
Compra (0),15.03,0.0,66.8668648758623,,,,
Venda por prejuizo (1),,996.984955299107,,-3.015044700892986,15.067563020205533,14.91,0.15756302020553292
Compra (2),14.97,0.0,66.59886140942598,,,,
(no final do período 3),,0.0,,x,15.067563020205533,14.97,0.09756302020553242
Venda por percentual de diferença (4),,997.6509439132012,,-2.3490560867987824,15.067563020205533,14.98,0.08756302020553264
Compra (0),14.97,0.0,66.64334962680034,,,,
(no final do período 1),,0.0,,x,15.011578292695305,14.95,0.06157829269530524
Venda por percentual de diferença (2),,998.3173774094691,,-1.6826225905308547,15.011578292695305,14.98,0.0315782926953041
Compra (3),14.99,0.0,66.5988910880233,,,,
(no final do período 4),,0.0,,x,15.011578292695305,14.99,0.021578292695304313
(no final do período 0),,0.0,,x,15.026926257093383,14.97,0.05692625709338195
(no final do período 1),,0.0,,x,15.026926257093383,14.98,0.04692625709338216
(no final do período 2),,0.0,,x,15.026926257093383,14.97,0.05692625709338195
(no final do período 3),,0.0,,x,15.026926257093383,14.97,0.05692625709338195
(no final do período 4),,0.0,,x,15.026926257093383,14.97,0.05692625709338195
(no final do período 0),,0.0,,x,15.017841700424729,14.97,0.04784170042472802
(no final do período 1),,0.0,,x,15.017841700424729,14.95,0.06784170042472937
(no final do período 2),,0.0,,x,15.017841700424729,14.96,0.057841700424727804
Venda por percentual de diferença (3),,998.9833663203494,,-1.0166336796505675,15.017841700424729,15.0,0.017841700424728657
Compra (4),14.98,0.0,66.6878081655774,,,,
(no final do período 0),,0.0,,x,14.9995927643008,14.94,0.05959276430080074
Venda por prejuizo (1),,994.9820978304147,,-5.017902169585341,14.9995927643008,14.92,0.07959276430080031
Compra (2),14.93,0.0,66.64314118087171,,,,
(no final do período 3),,0.0,,x,14.9995927643008,14.9,0.09959276430079989
Venda por prejuizo (4),,991.6499407713711,,-8.35005922862888,14.9995927643008,14.88,0.11959276430079946
Compra (0),14.88,0.0,66.64314118087171,,,,
Venda por percentual de diferença (1),,992.9828035949885,,-7.017196405011532,14.924714384121703,14.9,0.024714384121702793
Compra (2),14.88,0.0,66.73271529536213,,,,
Venda por percentual de diferença (3),,994.3174579008958,,-5.682542099104239,14.924714384121703,14.9,0.024714384121702793
Compra (4),14.87,0.0,66.86734753872871,,,,
Venda por percentual de diferença (0),,994.9861313762832,,-5.013868623716803,14.923164401921277,14.88,0.0431644019212758
Compra (1),14.89,0.0,66.82243998497536,,,,
(no final do período 2),,0.0,,x,14.923164401921277,14.87,0.05316440192127736
